sueldo,ahorro,impuestoPorcentaje,dxcEsperado
0,0,0,AHORRO
0,800000,0,AHORRO
0,6000000,0,35UF
0,13000000,0,1300000
0,70000000,0,150UF
800000,0,0,AHORRO
800000,800000,0,AHORRO
800000,6000000,0,35UF
800000,13000000,0,1300000
800000,70000000,0,150UF
1450000,0,0,AHORRO
1450000,800000,0,AHORRO
1450000,6000000,0,35UF
1450000,13000000,0,1300000
1450000,70000000,0,150UF
1600000,0,"0,08",AHORRO
1600000,800000,"0,08",AHORRO
1600000,6000000,"0,08",35UF
1600000,13000000,"0,08",1300000
1600000,70000000,"0,08",150UF
3000000,0,"0,135",AHORRO
3000000,800000,"0,135",AHORRO
3000000,6000000,"0,135",35UF
3000000,13000000,"0,135",1300000
3000000,70000000,"0,135",150UF
4000000,0,"0,23",AHORRO
4000000,800000,"0,23",AHORRO
4000000,6000000,"0,23",35UF
4000000,13000000,"0,23",1300000
4000000,70000000,"0,23",150UF
5500000,0,"0,304",AHORRO
5500000,800000,"0,304",AHORRO
5500000,6000000,"0,304",35UF
5500000,13000000,"0,304",1300000
5500000,70000000,"0,304",150UF
9000000,0,"0,35",AHORRO
9000000,800000,"0,35",AHORRO
9000000,6000000,"0,35",35UF
9000000,13000000,"0,35",1300000
9000000,70000000,"0,35",150UF
